Cl,Cd
-1.0891,0.14144
-1.1176,0.13171
-1.1496,0.12164
-1.1732,0.11336
-1.2047,0.10388
-1.2259,0.09644
-1.246,0.08937
-1.2647,0.08271
-1.2816,0.07648
-1.2919,0.07145
-1.3037,0.0663
-1.3105,0.06204
-1.3194,0.05766
-1.327,0.05363
-1.33,0.05035
-1.3316,0.04726
-1.3343,0.0441
-1.3341,0.04132
-1.3327,0.03868
-1.3295,0.03627
-1.329,0.03357
-1.3251,0.03126
-1.32,0.02913
-1.3156,0.02695
-1.3103,0.02498
-1.298,0.02378
-1.3011,0.02151
-1.2965,0.02016
-1.2857,0.01937
-1.2734,0.01875
-1.2587,0.01824
-1.2392,0.01786
-1.2179,0.01757
-1.1978,0.01718
-1.1807,0.01657
-1.1605,0.01613
-1.1389,0.01578
-1.1166,0.01548
-1.0938,0.01519
-1.0708,0.01491
-1.0473,0.01466
-1.0279,0.01408
-1.0072,0.01358
-0.9854,0.01316
-0.9615,0.01277
-0.897,0.01232
-0.8611,0.01215
-0.8406,0.01189
-0.8181,0.01164
-0.7947,0.01141
-0.7712,0.01129
-0.7477,0.011
-0.7231,0.01076
-0.6997,0.01037
-0.6742,0.01012
-0.6485,0.00992
-0.6228,0.00969
-0.5972,0.00947
-0.5716,0.00926
-0.5464,0.00899
-0.5223,0.00859
-0.4976,0.00828
-0.4725,0.00791
-0.4469,0.00764
-0.4206,0.00746
-0.3933,0.00729
-0.366,0.00715
-0.3391,0.00703
-0.3113,0.00692
-0.2833,0.00686
-0.2269,0.00682
-0.1983,0.00683
-0.1707,0.0068
-0.1421,0.00677
-0.1139,0.00674
-0.0574,0.00675
-0.0284,0.00675
0.0,0.00675
0.0284,0.00675
0.0574,0.00675
0.0857,0.00676
0.1139,0.00674
0.1421,0.00677
0.1707,0.0068
0.1983,0.00683
0.2268,0.00682
0.2833,0.00686
0.3113,0.00692
0.3391,0.00703
0.3661,0.00715
0.3933,0.00729
0.4205,0.00747
0.4468,0.00764
0.4724,0.00792
0.4975,0.00829
0.5222,0.0086
0.5465,0.00897
0.5716,0.00926
0.5973,0.00947
0.6228,0.00969
0.6484,0.00992
0.6743,0.01012
0.6998,0.01036
0.7231,0.01076
0.7477,0.011
0.7712,0.01129
0.7947,0.01141
0.8181,0.01165
0.8408,0.01188
0.8614,0.01212
0.8969,0.01233
0.9615,0.01278
0.9855,0.01315
1.0073,0.01358
1.0278,0.01409
1.0473,0.01467
1.0708,0.01491
1.0941,0.01517
1.1169,0.01546
1.139,0.01578
1.1605,0.01614
1.1806,0.01657
1.1979,0.01718
1.2184,0.01754
1.2389,0.01788
1.2589,0.01824
1.2738,0.01875
1.2863,0.01936
1.2954,0.02025
1.3043,0.02133
1.3058,0.02318
1.3097,0.0251
1.3158,0.02703
1.3236,0.02888
1.3271,0.03117
1.3326,0.03332
1.3311,0.03625
1.3358,0.0385
1.3379,0.04106
1.3373,0.04395
1.3354,0.04702
1.3352,0.04995
1.3281,0.05374
1.3229,0.05747
1.317,0.06143
1.3054,0.06638
1.2972,0.071
1.2841,0.07646
1.2693,0.08235
1.2524,0.08872
1.2321,0.09584
1.2098,0.10346
1.1835,0.11198
1.1584,0.12052
